Function  , sum  , mean  , min  , max  
MPI_Allgather , 1.9904781E11 , 552223.3720259233 , 10918.0 , 2951360.0
MPI_Allgather , 6.21234E11 , 1.895855712890625E7 , 1.59157E7 , 2.28055E7
MPI_Allgatherv , 2.09801E12 , 6.402618408203125E7 , 5.89272E7 , 7.61507E7
MPI_Barrier , 1.752081085E13 , 1.273077890305292E7 , 8480.0 , 1.67299E8
MPI_Barrier , 3.0739305E13 , 1.1726114273071289E8 , 4879470.0 , 8.5841E8
MPI_Bcast , 2.2235699E11 , 1130966.1356608074 , 8003.0 , 1.11286E7
MPI_Bcast , 1.23843E12 , 3.779388427734375E7 , 10155.0 , 1.19085E8
MPI_Bcast , 8.90349E9 , 271712.95166015625 , 131907.0 , 347804.0
MPI_Finalize , 1.97273E10 , 602029.4189453125 , 119518.0 , 1065710.0
MPI_Recv , 2.87718E9 , 87804.5654296875 , 9881.0 , 1211130.0
MPI_Recv , 1.85033541E12 , 1882258.5144042969 , 8069.0 , 4.48467E7
MPI_Reduce_scatter , 7.5184152E11 , 2085852.9385653408 , 11996.0 , 7187540.0
MPI_Send , 8.49569469E12 , 6173048.248291016 , 9401.0 , 1.24626E8
MPI_Type_commit , 3.54092E9 , 108060.302734375 , 11902.0 , 1399350.0
amrini_ , 5.2715E12 , 1.608734130859375E8 , 1.60793E8 , 1.60903E8
cth , 2.20231E14 , 6.720916748046875E9 , 6.71577E9 , 6.75295E9
initvtkCoProcessorPython , 1.42618E10 , 435235.595703125 , 1.92432E7 , 8.67558E7
pvspy_fil , 4.40099E13 , 1.3430755615234375E9 , 1.24047E9 , 1.41213E9
pvspy_scx , 4.316212E10 , 263440.673828125 , 8046.0 , 1.54488E8
pvspy_smf , 2.378591E10 , 362944.1833496094 , 2.12268E7 , 1.55564E8
pvspy_smx , 1.773744E11 , 902172.8515625 , 8596.0 , 1.55016E8
pvspy_stb , 6.88821E11 , 2.1021148681640625E7 , 8719.0 , 1.55756E8
pvspy_stm , 3.07525E10 , 938491.8212890625 , 15117.0 , 1.54436E8
pvspy_viz , 1.15756E14 , 3.5325927734375E9 , 3.5207E9 , 3.54578E9
pvspy_vizcheck , 6.61787E9 , 201961.36474609375 , 23997.0 , 493124.0
real_initvtkCoProcessorPython(char const *) , 1.42618E10 , 435235.595703125 , 1.92432E7 , 8.67558E7
vtkAMRDualGridHelper::AddBlock(int, vtkImageData *) , 2.03139E11 , 6199310.302734375 , 190608.0 , 3.91922E7
vtkAMRDualGridHelper::AssignBlockSharedRegions(vtkAMRDualGridHelperBlock *, int, int, int, int) , 4.66145E13 , 1.4225616455078125E9 , 1.41797E9 , 1.43693E9
vtkAMRDualGridHelper::AssignSharedRegions(void) , 5.99045E13 , 1.8281402587890625E9 , 1.82708E9 , 1.82861E9
vtkAMRDualGridHelper::ClaimBlockSharedRegion(vtkAMRDualGridHelperBlock *, int, int, int, int, int, int) , 4.41927E13 , 1.3486541748046875E9 , 1.34291E9 , 1.3648E9
vtkAMRDualGridHelper::DegenerateRegionMessageSize(vtkIdTypeArray *, vtkIdTypeArray *) , 3.1079E11 , 9484558.10546875 , 8910940.0 , 1.03431E7
vtkAMRDualGridHelper::FinishDegenerateRegionsCommMPIAsynchronous(bool, vtkAMRDualGridHelperCommRequestList &, vtkAMRDualGridHelperCommRequestList &) , 7.83061E10 , 2389712.5244140625 , 11499.0 , 3.2085E7
vtkAMRDualGridHelper::GetBlock(int, int) , 7.88425E10 , 2406082.1533203125 , 1767070.0 , 5038930.0
vtkAMRDualGridHelper::Initialize(vtkHierarchicalBoxDataSet *, char const *) , 1.10547E14 , 3.373626708984375E9 , 3.34898E9 , 3.3877E9
vtkAMRDualGridHelper::ProcessRegionRemoteCopyQueueMPIAsynchronous(bool) , 5.84511E12 , 1.7837860107421875E8 , 1.31876E8 , 1.78893E8
vtkAMRDualGridHelper::ShareBlocks(void) , 4.32384E13 , 1.31953125E9 , 1.28996E9 , 1.32741E9
vtkAMRDualGridHelper::__dt(void) , 4.29529E12 , 1.3108184814453125E8 , 1.28285E8 , 1.41435E8
vtkAMRDualGridHelperAddBackGhostValues(vtkDataArray *, int *, int *, int *, int *) , 1.63333E10 , 498452.7587890625 , 11782.0 , 9000880.0
vtkAMRDualGridHelperBlock::AddBackGhostLevels(int *) , 1.72039E10 , 525021.3623046875 , 8080.0 , 9335500.0
vtkAMRDualGridHelperCommRequestList::WaitAny(void) , 4.53699E10 , 1384579.4677734375 , 11726.0 , 2.26892E7
vtkAMRDualGridHelperLevel::AddGridBlock(int, int, int, vtkImageData *) , 1.83156E11 , 5589477.5390625 , 47945.0 , 3.91446E7
vtkAMRDualGridHelperLevel::__dt(void) , 4.28652E12 , 1.30814208984375E8 , 1.28057E8 , 1.41184E8
vtkCPProcessor::CoProcess(vtkCPDataDescription *) , 1.15714E14 , 3.53131103515625E9 , 3.51941E9 , 3.54453E9
vtkCPPythonScriptPipeline::CoProcess(vtkCPDataDescription *) , 1.15714E14 , 3.53131103515625E9 , 3.51941E9 , 3.54453E9
vtkCTHSource::FillInputData(vtkCPInputDataDescription *) , 4.11992E10 , 1257299.8046875 , 454405.0 , 1438430.0
